[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.1
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.1
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.109
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.109
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.109
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.109
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.115
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.115
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.109
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.109
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.115
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.115
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.109
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.115
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.115
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.109
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.115
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.115
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.115
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.101
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.115
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.104
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.102
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.109
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.109
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.101
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.101
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.104
[10/6/2023 8:25:12 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.104
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.104
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.104
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.104
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.104
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.104
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.104
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.101
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.104
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.102
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.101
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.104
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.102
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.102
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.102
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.102
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.102
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.102
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.102
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.102
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.101
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.116
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.102
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.101
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.116
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.101
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.116
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.116
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.101
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.116
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.105
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.116
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.101
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.116
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.116
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.116
[10/6/2023 8:25:13 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.116
[10/6/2023 8:25:14 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.100
[10/6/2023 8:25:14 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.100
[10/6/2023 8:25:14 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.100
[10/6/2023 8:25:14 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.106
[10/6/2023 8:25:16 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.101
[10/6/2023 8:25:17 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.116
[10/6/2023 8:25:18 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.106
[10/6/2023 8:25:18 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.106
[10/6/2023 8:25:18 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.106
[10/6/2023 8:25:18 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.106
[10/6/2023 8:25:18 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.106
[10/6/2023 8:25:18 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.106
[10/6/2023 8:25:18 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.106
[10/6/2023 8:25:18 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.106
[10/6/2023 8:25:18 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.106
[10/6/2023 8:25:18 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.106
[10/6/2023 8:25:21 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.105
[10/6/2023 8:25:21 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.105
[10/6/2023 8:25:21 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.105
[10/6/2023 8:25:21 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.105
[10/6/2023 8:25:21 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.105
[10/6/2023 8:25:21 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.105
[10/6/2023 8:25:21 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.105
[10/6/2023 8:25:21 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.105
[10/6/2023 8:25:21 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.105
[10/6/2023 8:25:21 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.105
[10/6/2023 8:25:25 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.100
[10/6/2023 8:25:25 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.100
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.0
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.0
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.0
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.0
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.0
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.1
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.0
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.0
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.0
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.0
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.0
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.2
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.4
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.0
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.2
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.3
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.2
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.2
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.2
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.2
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.2
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.2
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.3
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.3
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.3
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.2
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.3
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.3
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.3
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.3
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.4
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.5
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.4
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.5
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.4
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.5
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.5
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.3
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.4
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.3
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.5
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.4
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.4
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.2
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.4
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.3
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.2
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.5
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.4
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.4
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.5
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.4
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.8
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.9
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.7
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.6
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.5
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.5
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.8
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.6
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.9
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.8
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.5
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.6
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.6
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.9
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.5
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.6
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.7
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.10
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.9
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.6
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.6
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.7
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.6
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.8
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.7
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.7
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.7
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.6
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.7
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.8
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.7
[10/6/2023 8:25:31 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.7
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.8
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.8
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.7
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.8
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.12
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.12
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.8
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.9
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.12
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.8
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.8
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.6
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.9
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.6
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.13
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.17
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.9
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.14
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.9
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.10
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.10
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.15
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.15
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.10
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.9
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.16
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.10
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.10
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.15
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.10
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.10
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.10
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.9
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.10
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.10
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.14
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.18
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.11
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.11
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.16
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.13
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.11
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.11
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.17
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.11
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.11
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.12
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.15
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.7
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.13
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.16
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.11
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.14
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.9
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.11
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.13
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.11
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.14
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.12
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.12
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.11
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.13
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.14
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.11
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.12
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.12
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.13
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.12
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.14
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.17
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.14
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.13
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.12
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.13
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.17
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.15
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.13
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.17
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 80, IP: 192.168.0.15
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 22, IP: 192.168.0.14
[10/6/2023 8:25:32 PM] - [Information] - TCP: Porta não encontrada: 143, IP: 192.168.0.15
[10/6/2023 8:25:33 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.14
[10/6/2023 8:25:33 PM] - [Information] - TCP: Porta não encontrada: 110, IP: 192.168.0.16
[10/6/2023 8:25:33 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.15
[10/6/2023 8:25:33 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.15
[10/6/2023 8:25:33 PM] - [Information] - TCP: Porta não encontrada: 445, IP: 192.168.0.14
[10/6/2023 8:25:33 PM] - [Information] - TCP: Porta não encontrada: 20, IP: 192.168.0.14
[10/6/2023 8:25:33 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.15
[10/6/2023 8:25:33 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.15
[10/6/2023 8:25:33 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.16
[10/6/2023 8:25:33 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.16
[10/6/2023 8:25:33 PM] - [Information] - TCP: Porta não encontrada: 443, IP: 192.168.0.13
[10/6/2023 8:25:33 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.16
[10/6/2023 8:25:33 PM] - [Information] - TCP: Porta não encontrada: 3389, IP: 192.168.0.16
[10/6/2023 8:25:33 PM] - [Information] - TCP: Porta não encontrada: 25, IP: 192.168.0.17
[10/6/2023 8:25:33 PM] - [Information] - TCP: Porta não encontrada: 53, IP: 192.168.0.17
[10/6/2023 8:25:33 PM] - [Information] - TCP: Porta não encontrada: 21, IP: 192.168.0.17
