[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.45
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.47
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.47
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.45
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.45
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.47
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.46
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.47
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.46
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.47
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.46
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.46
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.45
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.48
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.48
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.48
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.45
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.46
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.48
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.45
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.46
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.48
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.46
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.48
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.49
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.49
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.49
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.52
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.49
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.52
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.48
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.47
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.48
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.49
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.49
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.48
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.49
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.46
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.48
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.50
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.52
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.52
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.49
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.53
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.49
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.51
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.53
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.50
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.51
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.53
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.51
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.50
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.53
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.53
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.50
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.50
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.50
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.53
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.51
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.53
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.51
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.51
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.50
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.51
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.52
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.53
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.52
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.52
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.50
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.51
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.52
[02/11/2023 12:39:35] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.52
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.54
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.55
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.51
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.51
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.56
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.58
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.59
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.58
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.53
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.56
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.52
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.59
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.53
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.59
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.50
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.54
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.54
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.58
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.54
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.56
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.58
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.55
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.58
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.59
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.58
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.55
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.56
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.59
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.55
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.54
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.54
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.59
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.54
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.56
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.55
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.59
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.59
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.54
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.59
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.55
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.53
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.54
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.55
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.59
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.58
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.55
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.60
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.55
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.55
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.56
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.55
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.54
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.59
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.54
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.56
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.60
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.60
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.56
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.60
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.60
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.56
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.60
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.57
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.60
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.60
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.60
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.57
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.57
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.60
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.56
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.57
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.61
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.61
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.57
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.61
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.61
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.57
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.56
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.57
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.58
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.61
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.60
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.58
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.58
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.61
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.57
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.61
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.61
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.62
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.58
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.62
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.62
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.62
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.62
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.57
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.61
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.57
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.57
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.61
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.70
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.61
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.62
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.62
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.62
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.63
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.70
[02/11/2023 12:39:36] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.62
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.70
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.64
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.63
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.63
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.70
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.63
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.70
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.64
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.63
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.64
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.63
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.64
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.63
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.63
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.62
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.63
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.64
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.70
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.70
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.64
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.64
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.62
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.63
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.70
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.70
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.64
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.64
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.64
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.70
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.65
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.64
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.65
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.70
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.71
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.63
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.71
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.65
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.65
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.65
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.65
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.71
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.71
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.65
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.71
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.65
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.65
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.71
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.71
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.65
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.65
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.66
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.66
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.66
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.67
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.66
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.71
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.66
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.66
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.67
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.67
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.67
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.66
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.66
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.68
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.68
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.68
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.67
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.68
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.68
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.67
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.66
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.68
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.67
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.68
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.68
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.67
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 80, IP: 192.168.0.69
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.68
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.69
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.66
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.69
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.69
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.67
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.69
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.66
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.67
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.68
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.68
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.69
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.69
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.72
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.72
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.72
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.72
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 53, IP: 192.168.0.72
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.69
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.69
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.73
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.71
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 22, IP: 192.168.0.72
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.83
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.67
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.83
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 110, IP: 192.168.0.73
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 443, IP: 192.168.0.73
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 3389, IP: 192.168.0.72
[02/11/2023 12:39:37] - [Error] - TCP: Porta não encontrada: 21, IP: 192.168.0.84
[02/11/2023 12:39:38] - [Error] - TCP: Porta não encontrada: 20, IP: 192.168.0.73
[02/11/2023 12:39:38] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.73
[02/11/2023 12:39:38] - [Error] - TCP: Porta não encontrada: 143, IP: 192.168.0.72
[02/11/2023 12:39:38] - [Error] - TCP: Porta não encontrada: 445, IP: 192.168.0.83
[02/11/2023 12:39:38] - [Error] - TCP: Porta não encontrada: 25, IP: 192.168.0.73
